setting_name,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,n_splits,ident_accuracy_mean,ident_accuracy_std,gen_accuracy_mean,gen_accuracy_std,mean_pairwise_cosine_similarity_mean,mean_pairwise_cosine_similarity_std,mean_pairwise_cosine_distance_mean,mean_pairwise_cosine_distance_std,pairwise_cosine_similarity_std_mean,pairwise_cosine_similarity_std_std,pairwise_cosine_distance_std_mean,pairwise_cosine_distance_std_std
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,99.0,0.0,11.0,5.830951894845301,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,100.0,0.0,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,100.0,0.0,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,99.0,1.0954451150103321,5.0,4.47213595499958,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,84.6,2.0591260281974,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,47.6,1.7435595774162693,18.0,9.273618495495704,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,34.8,1.5999999999999999,26.0,6.6332495807108,0.8828292115716627,0.0005362911836842465,0.11717078842833739,0.0005362911836843204,0.02945478181383388,0.00047981135441090955,0.02945478181383388,0.00047981135441090955
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,45.6,1.3564659966250536,48.0,13.266499161421601,0.5573632029887932,0.001330583167741076,0.4426367970112068,0.0013305831677411,0.08065859418973768,0.0010558247523516757,0.08065859418973768,0.0010558247523516757
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,2.8,0.39999999999999997,1.0,2.0,0.9957475591395382,5.9509573545935547e-05,0.004252440860461804,5.950957354591194e-05,0.0024471856520415806,0.00010331457598617337,0.0024471856520415806,0.00010331457598617342
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,11.8,0.4,3.0,2.449489742783178,0.9956900190975251,4.306458777733962e-05,0.00430998090247493,4.306458777729423e-05,0.0018214584855718145,6.221728756036044e-05,0.0018214584855718145,6.221728756036042e-05
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,52.4,2.332380757938123,6.0,4.898979485566356,0.9883489538356989,0.00017361751279029958,0.011651046164301165,0.00017361751279033847,0.0045039658998581355,0.0001729485532615986,0.0045039658998581355,0.0001729485532615989
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,88.0,2.8284271247461903,7.0,2.449489742783178,0.9775692302077748,0.00026438571196729963,0.022430769792225223,0.0002643857119672907,0.007869162118934268,0.00029583645041264994,0.007869162118934268,0.00029583645041264994
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,99.0,0.0,11.0,5.830951894845301,0.9533439298924915,0.0007115760373307056,0.04665607010750842,0.0007115760373307683,0.01591702238716349,0.00028117283575548185,0.01591702238716349,0.00028117283575548294
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,99.8,0.4,10.0,4.47213595499958,0.9187316726345406,0.0012818839494165703,0.08126832736545943,0.0012818839494165755,0.02486491408123033,0.0003874633203059917,0.024864914081230333,0.0003874633203059914
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,100.0,0.0,7.0,2.449489742783178,0.9005150925093842,0.0012412726972614652,0.09948490749061586,0.0012412726972614535,0.025857030140955285,0.00040019950161459503,0.025857030140955285,0.00040019950161459503
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,99.4,0.4898979485566356,6.0,3.7416573867739413,0.9128581385698304,0.0006585122294032723,0.08714186143016948,0.0006585122294032928,0.02089354568660953,0.0006077086356027527,0.020893545686609533,0.000607708635602754
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,85.2,2.6381811916545836,7.0,4.0,0.9377131677442563,0.00031333787866784986,0.06228683225574373,0.00031333787866785875,0.014767757628319913,0.000252124180109383,0.014767757628319913,0.0002521241801093831
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,47.0,1.2649110640673518,17.0,6.782329983125268,0.9483612066852333,0.00022971834968407392,0.051638793314766784,0.00022971834968412582,0.011326803111250477,0.00016485662842138942,0.011326803111250477,0.00016485662842138942
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,34.6,0.4898979485566356,25.0,7.0710678118654755,0.8828292115716627,0.0005362911836842465,0.11717078842833739,0.0005362911836843204,0.02945478181383388,0.00047981135441090955,0.02945478181383388,0.00047981135441090955
occ50_s100,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,100,20,0.0,occlusion,5.0,2,0.5,768,5,45.4,1.0198039027185568,48.0,11.661903789690601,0.5573632029887932,0.001330583167741076,0.4426367970112068,0.0013305831677411,0.08065859418973768,0.0010558247523516757,0.08065859418973768,0.0010558247523516757
